 Comb. , Elem. , Sect. , N , Vy , Vz , T , My , Mz 
combULS04_a, 790, 1, -16.0045972351, 34054.7592841, -125.350143546, 0.0, -18118.6748717, 0.0
combULS04_a, 791, 0, -46.4975884599, 30710.6005062, -131.902857325, 0.0, -47537.5657731, 0.0
combULS04_a, 791, 1, 16.267516308, 30114.3221152, -131.902857325, 0.0, -20489.1808013, 0.0
combULS04_a, 792, 0, -45.1912126207, 17605.501931, -54.3153356984, 0.0, -13928.2711681, 0.0
combULS04_a, 792, 1, 50.8182159311, 17548.306108, -54.3153356984, 0.0, -13909.3641218, 0.0
combULS04_a, 794, 0, 162.85091318, -36879.276135, -86.2475212938, 0.0, -9725.51374773, 0.0
combULS04_a, 794, 1, -801.098381688, 10540.9663641, -86.2475212938, 0.0, -98154.558507, 0.0
combULS04_a, 795, 0, 620.744690892, -139616.541069, -216.137678845, 0.0, -41996.577803, 0.0
combULS04_a, 795, 1, -503.643800644, 29176.9507951, -216.137678845, 0.0, -132867.176332, 0.0
combULS04_a, 796, 0, 1360.43041873, -304409.871941, -518.901062754, 0.0, -129807.696871, 0.0
combULS04_a, 796, 1, -418.112157878, 67214.1863714, -518.901062754, 0.0, -212278.964992, 0.0
combULS04_a, 797, 0, 2708.11970275, -773377.26437, -1579.03323521, 0.0, -337605.818891, 0.0
combULS04_a, 797, 1, 329.782203598, 777016.665992, -1579.03323521, 0.0, -340239.782323, 0.0
combULS04_a, 798, 0, 112.656720386, -33708.5096288, -191.901698399, 0.0, -18124.9605958, 0.0
combULS04_a, 798, 1, -555.212925184, 25639.6222697, -191.901698399, 0.0, -81595.5122867, 0.0
combULS04_a, 799, 0, 353.973982276, -115589.281826, -450.01841639, 0.0, -62921.2016746, 0.0
combULS04_a, 799, 1, -284.398194198, 75797.1166964, -450.01841639, 0.0, -111455.335952, 0.0
combULS04_a, 800, 0, 508.115429372, -212597.989425, -727.011574887, 0.0, -146395.037747, 0.0
combULS04_a, 800, 1, 135.562065266, 211587.082702, -727.011574887, 0.0, -146575.601168, 0.0
combULS04_a, 801, 0, -68.7907612129, -70771.8062713, -564.395945995, 0.0, -212852.68579, 0.0
combULS04_a, 801, 1, 113.042879708, 305896.912903, -564.395945995, 0.0, -130789.317774, 0.0
combULS04_a, 802, 0, 56.8371968182, -29853.4741525, -164.367957145, 0.0, -20477.6915736, 0.0
combULS04_a, 802, 1, -245.855863448, 30192.0252976, -164.367957145, 0.0, -47428.2404959, 0.0
combULS04_a, 803, 0, 111.235565633, -77893.0173075, -350.340414174, 0.0, -63021.1481406, 0.0
combULS04_a, 803, 1, -75.2649378853, 77728.917954, -350.340414174, 0.0, -63113.7752625, 0.0
combULS04_a, 804, 0, 19.8522006992, -76547.479562, -347.280798572, 0.0, -111593.556852, 0.0
combULS04_a, 804, 1, 66.4191946176, 115827.287454, -347.280798572, 0.0, -63306.9838037, 0.0
combULS04_a, 805, 0, 18.6377439506, -29876.4156334, -250.591342062, 0.0, -133391.537871, 0.0
combULS04_a, 805, 1, 60.4412552394, 140422.246331, -250.591342062, 0.0, -42594.7327192, 0.0
combULS04_a, 806, 0, 45.3875522419, -17335.0828471, -54.1062479806, 0.0, -13898.0885094, 0.0
combULS04_a, 806, 1, -50.9928943161, 17392.9376783, -54.1062479806, 0.0, -13917.213402, 0.0
combULS04_a, 807, 0, 47.4454901551, -30194.0477935, -131.267921408, 0.0, -47438.3725692, 0.0
combULS04_a, 807, 1, -16.4866120965, 29929.7502598, -131.267921408, 0.0, -20553.0977145, 0.0
combULS04_a, 808, 0, 1.24661258598, -25666.9439368, -124.609060802, 0.0, -81768.3910265, 0.0
combULS04_a, 808, 1, 15.569969711, 33896.9093666, -124.609060802, 0.0, -18295.2835907, 0.0
combULS04_a, 809, 0, -11.1456996566, -10445.7633922, -86.195100505, 0.0, -98548.8921849, 0.0
combULS04_a, 809, 1, 10.5660290994, 37176.1120789, -86.195100505, 0.0, -9938.43565326, 0.0
combULS04_a, 811, 0, 45.1912122972, -17334.1928994, 54.3153356986, 0.0, -13898.1334699, 0.0
combULS04_a, 811, 1, -50.8182156072, -17391.3887224, 54.3153356986, 0.0, -13917.0405162, 0.0
combULS04_a, 812, 0, 46.4975876801, -30191.0659506, 131.902857164, 0.0, -47437.6889806, 0.0
combULS04_a, 812, 1, -16.267516106, -29927.8241955, 131.902857164, 0.0, -20552.6048992, 0.0
combULS04_a, 813, 0, -0.894809199659, -25663.8256425, 125.350143252, 0.0, -81765.9706323, 0.0
combULS04_a, 813, 1, 16.0045975759, -33893.8591962, 125.350143252, 0.0, -18294.3551008, 0.0
combULS04_a, 814, 0, -14.2355824862, -10444.4804218, 86.5283934291, 0.0, -98545.2889172, 0.0
combULS04_a, 814, 1, 11.1942161757, -37172.393785, 86.5283934291, 0.0, -9937.53049517, 0.0
combULS04_a, 815, 0, 56.7740312787, -29852.416928, 164.875474127, 0.0, -20478.0576886, 0.0
combULS04_a, 815, 1, -245.674696307, -30189.0664924, 164.875474127, 0.0, -47427.6723189, 0.0
combULS04_a, 816, 0, 110.946098486, -77888.0437998, 351.694266646, 0.0, -63020.7193124, 0.0
combULS04_a, 816, 1, -74.8364661548, -77725.8136561, 351.694266646, 0.0, -63112.2913446, 0.0
combULS04_a, 817, 0, 18.7554360116, -76539.7083282, 349.019080309, 0.0, -111591.034908, 0.0
combULS04_a, 817, 1, 67.7849505054, -115819.095249, 349.019080309, 0.0, -63303.3529472, 0.0
combULS04_a, 818, 0, 16.6953533934, -29873.7330731, 251.426837984, 0.0, -133386.231202, 0.0
combULS04_a, 818, 1, 62.8358887956, -140410.748148, 251.426837984, 0.0, -42590.2598429, 0.0
combULS04_a, 819, 0, 112.717610635, -33707.6054672, 192.383737395, 0.0, -18125.9722075, 0.0
combULS04_a, 819, 1, -555.212246036, -25636.8151888, 192.383737395, 0.0, -81595.0611058, 0.0
combULS04_a, 820, 0, 354.23279015, -115583.800677, 451.361210856, 0.0, -62921.9651544, 0.0
combULS04_a, 820, 1, -284.323738765, -75797.8926361, 451.361210856, 0.0, -111454.388444, 0.0
combULS04_a, 821, 0, 508.642060571, -212580.665189, 729.82103214, 0.0, -146392.38478, 0.0
combULS04_a, 821, 1, 137.52285582, -211581.273422, 729.82103214, 0.0, -146570.891454, 0.0
combULS04_a, 822, 0, -70.4039205473, -70749.019912, 566.401512142, 0.0, -212848.956644, 0.0
combULS04_a, 822, 1, 118.290839016, -305868.47388, 566.401512142, 0.0, -130777.115496, 0.0
combULS04_a, 823, 0, 162.892877038, -36878.9390163, 86.5806141476, 0.0, -9727.03392352, 0.0
combULS04_a, 823, 1, -801.147327874, -10538.5989633, 86.5806141476, 0.0, -98155.4469839, 0.0
combULS04_a, 824, 0, 620.982426425, -139614.220449, 217.105806521, 0.0, -41998.9183421, 0.0
combULS04_a, 824, 1, -503.575663306, -29182.2356432, 217.105806521, 0.0, -132867.842519, 0.0
combULS04_a, 825, 0, 1360.87653692, -304398.371386, 521.081780214, 0.0, -129806.675963, 0.0
combULS04_a, 825, 1, -418.380581981, -67231.9238653, 521.081780214, 0.0, -212281.770939, 0.0
combULS04_a, 826, 0, 2709.41179159, -773356.372592, 1585.13523761, 0.0, -337612.951979, 0.0
combULS04_a, 826, 1, 340.229756659, -776954.318808, 1585.13523761, 0.0, -340216.912671, 0.0
combULS04_a, 828, 0, 11.1457004989, 10857.7848644, 86.19509964, 0.0, -98390.1772629, 0.0
combULS04_a, 828, 1, -10.56602921, -37231.248484, 86.19509964, 0.0, -9672.13589335, 0.0
combULS04_a, 829, 0, -1.24661187864, 26153.8900966, 124.609060508, 0.0, -81844.738477, 0.0
combULS04_a, 829, 1, -15.5699700518, -34051.7091137, 124.609060508, 0.0, -18117.7463818, 0.0
combULS04_a, 830, 0, -47.4454893746, 30707.6186633, 131.267921247, 0.0, -47536.8821845, 0.0
combULS04_a, 830, 1, 16.4866118946, -30112.3960509, 131.267921247, 0.0, -20488.687986, 0.0
combULS04_a, 831, 0, -45.387551918, 17604.6119832, 54.1062479807, 0.0, -13928.3161286, 0.0
combULS04_a, 831, 1, 50.9928939921, -17546.7571521, 54.1062479807, 0.0, -13909.1912361, 0.0
combULS04_a, 832, 0, -18.6377454139, 28951.0962608, 250.591341135, 0.0, -133269.927284, 0.0
combULS04_a, 832, 1, -60.4412559182, -140815.885456, 250.591341135, 0.0, -42181.6449626, 0.0
combULS04_a, 833, 0, -19.8521989151, 76404.2436008, 347.280797188, 0.0, -111756.452378, 0.0
combULS04_a, 833, 1, -66.4191953425, -116776.002632, 347.280797188, 0.0, -63170.0634909, 0.0
combULS04_a, 834, 0, -111.235564465, 78429.9968469, 350.340414173, 0.0, -63279.7839522, 0.0
combULS04_a, 834, 1, 75.2649367182, -78594.0962004, 350.340414173, 0.0, -63187.1568304, 0.0
combULS04_a, 835, 0, -56.8371966167, 30188.6721582, 164.367957306, 0.0, -20564.0941269, 0.0
combULS04_a, 835, 1, 245.855862668, -30709.6411592, 164.367957306, 0.0, -47547.0142579, 0.0
combULS04_a, 836, 0, 68.7907698078, 67652.3812456, 564.395936945, 0.0, -212359.090093, 0.0
combULS04_a, 836, 1, -113.042881542, -307876.258229, 564.395936945, 0.0, -130955.347254, 0.0
combULS04_a, 837, 0, -508.115424629, 213594.858178, 727.011574886, 0.0, -147214.613829, 0.0
combULS04_a, 837, 1, -135.562070008, -214605.764901, 727.011574886, 0.0, -147034.050408, 0.0
combULS04_a, 838, 0, -353.97398155, 117014.00826, 450.018417775, 0.0, -63555.84562, 0.0
combULS04_a, 838, 1, 284.398192415, -77154.6064663, 450.018417775, 0.0, -111894.673277, 0.0
combULS04_a, 839, 0, -112.656720045, 34240.1088515, 191.901698693, 0.0, -18288.0693768, 0.0
combULS04_a, 839, 1, 555.212924478, -26181.2117638, 191.901698693, 0.0, -82017.6172169, 0.0
combULS04_a, 840, 0, -2708.11969396, 784241.038828, 1579.03323521, 0.0, -341605.570745, 0.0
combULS04_a, 840, 1, -329.782212389, -780601.637206, 1579.03323521, 0.0, -338971.607312, 0.0
combULS04_a, 841, 0, -1360.4304169, 309363.299191, 518.901071802, 0.0, -131936.968156, 0.0
combULS04_a, 841, 1, 418.112149283, -71210.0011455, 518.901071802, 0.0, -212932.810891, 0.0
combULS04_a, 842, 0, -620.744690214, 141621.590718, 216.137679771, 0.0, -42779.7998787, 0.0
combULS04_a, 842, 1, 503.643802107, -29650.561099, 216.137679771, 0.0, -133794.288823, 0.0
combULS04_a, 843, 0, -162.850913067, 37528.084428, 86.247522158, 0.0, -9885.05779887, 0.0
combULS04_a, 843, 1, 801.098380845, -10762.5818924, 86.247522158, 0.0, -98784.5109409, 0.0
combULS04_a, 845, 0, -7397.99183923, 753518.229174, -1309.26246838, 0.0, -330495.722219, 0.0
combULS04_a, 845, 1, 4879.10188815, 735022.109171, -1309.26246838, 0.0, -317109.42722, 0.0
combULS04_a, 846, 0, -3830.40603617, 297313.055191, -331.686903314, 0.0, -127535.145391, 0.0
combULS04_a, 846, 1, 1103.46585891, 75098.1194736, -331.686903314, 0.0, -203848.145749, 0.0
combULS04_a, 847, 0, -1728.56096949, 136386.505597, -104.569487705, 0.0, -41941.7457593, 0.0
combULS04_a, 847, 1, 1549.09383374, 29679.3030982, -104.569487705, 0.0, -128403.301937, 0.0
combULS04_a, 848, 0, -464.945703111, 36310.897256, -71.6260870365, 0.0, -9851.46451732, 0.0
combULS04_a, 848, 1, 2375.62497458, 10028.1326778, -71.6260870365, 0.0, -94822.7123396, 0.0
combULS04_a, 849, 0, -699.748126126, 57017.629485, -566.533655973, 0.0, -200932.389306, 0.0
combULS04_a, 849, 1, 2608.66906143, 289755.634785, -566.533655973, 0.0, -122546.364297, 0.0
combULS04_a, 850, 0, -1228.42331147, 201090.03351, -602.804898499, 0.0, -140452.494052, 0.0
combULS04_a, 850, 1, 694.715238282, 206227.650622, -602.804898499, 0.0, -139534.836962, 0.0
combULS04_a, 851, 0, -916.471334847, 111793.509786, -595.710396733, 0.0, -61273.8353261, 0.0
combULS04_a, 851, 1, 894.952405671, 74948.4818757, -595.710396733, 0.0, -106768.028501, 0.0
combULS04_a, 852, 0, -303.743128889, 32958.0071787, -304.902089506, 0.0, -17758.6526072, 0.0
combULS04_a, 852, 1, 1665.89741152, 24944.6761011, -304.902089506, 0.0, -78405.92396, 0.0
combULS04_a, 853, 0, -1146.94889289, 26124.4919153, -282.420967183, 0.0, -125738.398483, 0.0
combULS04_a, 853, 1, 1163.752596, 132291.7607, -282.420967183, 0.0, -38901.8105562, 0.0
combULS04_a, 854, 0, -675.602912118, 71134.9973943, -65.3738128626, 0.0, -106065.564029, 0.0
combULS04_a, 854, 1, 567.900452235, 110583.920652, -65.3738128626, 0.0, -59313.2183633, 0.0
combULS04_a, 855, 0, -496.274932563, 74268.2080401, -290.486321129, 0.0, -60410.6307819, 0.0
combULS04_a, 855, 1, 466.449725706, 75102.1916589, -290.486321129, 0.0, -59939.8824172, 0.0
combULS04_a, 856, 0, -205.978966164, 28875.3753576, -207.995902464, 0.0, -19727.8438401, 0.0
combULS04_a, 856, 1, 839.27434392, 29202.4793558, -207.995902464, 0.0, -45269.3537767, 0.0
combULS04_a, 857, 0, -1702.1491622, 10511.9719943, -71.3554839872, 0.0, -92818.6348056, 0.0
combULS04_a, 857, 1, 321.156269903, 34802.3214487, -71.3554839872, 0.0, -8769.35555416, 0.0
combULS04_a, 858, 0, -1206.57376611, 24805.8222763, 42.4657780848, 0.0, -77527.321857, 0.0
combULS04_a, 858, 1, 197.423395364, 32000.5244603, 42.4657780848, 0.0, -16893.0392784, 0.0
combULS04_a, 859, 0, -674.761495613, 29192.2006533, -37.1319083136, 0.0, -45217.8606841, 0.0
combULS04_a, 859, 1, 172.522098398, 28487.7259085, -37.1319083136, 0.0, -19344.6157232, 0.0
combULS04_a, 860, 0, -246.436426848, 16862.7379168, -44.8624374747, 0.0, -13295.7139254, 0.0
combULS04_a, 860, 1, 251.084121299, 16568.7088397, -44.8624374747, 0.0, -13198.5176429, 0.0
combULS04_a, 862, 0, 512.213829994, -34383.4844643, -446.820204749, 0.0, -9382.26727235, 0.0
combULS04_a, 862, 1, -2430.75880463, 9363.09283461, -446.820204749, 0.0, -92954.9244825, 0.0
combULS04_a, 863, 0, 1996.34653957, -130426.313836, -1195.06542342, 0.0, -39623.188106, 0.0
combULS04_a, 863, 1, -1472.34243193, 28288.7726285, -1195.06542342, 0.0, -125652.540051, 0.0
combULS04_a, 864, 0, 4332.91469042, -282571.419203, -2788.03227333, 0.0, -121209.97949, 0.0
combULS04_a, 864, 1, -1405.82788636, 63286.5948165, -2788.03227333, 0.0, -201915.107774, 0.0
combULS04_a, 865, 0, 8853.40789504, -721199.977271, -8182.5451436, 0.0, -318641.021649, 0.0
combULS04_a, 865, 1, 6888.99000782, 724192.658622, -8182.5451436, 0.0, -320806.930791, 0.0
combULS04_a, 866, 0, 372.330161522, -31376.9225465, -847.869469874, 0.0, -17277.3611248, 0.0
combULS04_a, 866, 1, -1665.13321577, 23328.2787522, -847.869469874, 0.0, -77151.2897298, 0.0
combULS04_a, 867, 0, 1207.99279887, -107547.003008, -2108.2297001, 0.0, -59391.7465124, 0.0
combULS04_a, 867, 1, -811.087970888, 70920.1893792, -2108.2297001, 0.0, -105460.754962, 0.0
combULS04_a, 868, 0, 1821.62492924, -198078.738189, -3767.37164157, 0.0, -138011.169262, 0.0
combULS04_a, 868, 1, 1513.90977665, 197247.469203, -3767.37164157, 0.0, -138159.646632, 0.0
combULS04_a, 869, 0, -1117.30147354, -66212.027026, -2825.60933999, 0.0, -202386.878606, 0.0
combULS04_a, 869, 1, 3302.61920051, 283794.213557, -2825.60933999, 0.0, -122017.166735, 0.0
combULS04_a, 870, 0, 134.82966301, -27876.9817461, -779.661781991, 0.0, -19472.3883925, 0.0
combULS04_a, 870, 1, -635.208936254, 27656.8129248, -779.661781991, 0.0, -44915.0091634, 0.0
combULS04_a, 871, 0, 170.22106129, -72659.0659025, -1815.46289886, 0.0, -59641.4279318, 0.0
combULS04_a, 871, 1, 16.1786159354, 72524.1269411, -1815.46289886, 0.0, -59717.5952497, 0.0
combULS04_a, 872, 0, -559.788516128, -71537.2130516, -2023.37226615, 0.0, -105574.41406, 0.0
combULS04_a, 872, 1, 970.483290975, 107742.715127, -2023.37226615, 0.0, -59708.9753053, 0.0
combULS04_a, 873, 0, -1040.95739312, -28863.9428335, -1223.52286099, 0.0, -126083.722746, 0.0
combULS04_a, 873, 1, 1533.55684125, 131088.845582, -1223.52286099, 0.0, -40115.0511232, 0.0
combULS04_a, 874, 0, 25.2798911006, -16059.8219724, -280.378402927, 0.0, -13206.0969591, 0.0
combULS04_a, 874, 1, -54.3267556963, 16107.3960223, -280.378402927, 0.0, -13221.8233656, 0.0
combULS04_a, 875, 0, -392.952979679, -27658.4760239, -752.322389331, 0.0, -44923.3407713, 0.0
combULS04_a, 875, 1, 74.2669371706, 27939.7036185, -752.322389331, 0.0, -19534.3948911, 0.0
combULS04_a, 876, 0, -1205.51843347, -23350.7453696, -792.288265788, 0.0, -77293.447984, 0.0
combULS04_a, 876, 1, 292.140133934, 31531.8437232, -792.288265788, 0.0, -17417.4177889, 0.0
combULS04_a, 877, 0, -1778.28741112, -9284.80739425, -446.776906498, 0.0, -93279.1852173, 0.0
combULS04_a, 877, 1, 386.432206846, 34627.572775, -446.776906498, 0.0, -9557.35303701, 0.0
combULS04_a, 879, 0, 246.436426823, -16392.6434661, 44.8624374749, 0.0, -13189.2826736, 0.0
combULS04_a, 879, 1, -251.08412127, -16686.6725432, 44.8624374749, 0.0, -13286.4789561, 0.0
combULS04_a, 880, 0, 674.761495545, -28773.6217361, 37.1319083022, 0.0, -45178.9883471, 0.0
combULS04_a, 880, 1, -172.522098382, -28660.0106217, 37.1319083022, 0.0, -19718.6973003, 0.0
combULS04_a, 881, 0, 1206.57376604, -24516.9210312, -42.4657781092, 0.0, -78198.6238707, 0.0
combULS04_a, 881, 1, -197.423395338, -32672.5424618, -42.4657781092, 0.0, -17764.6532093, 0.0
combULS04_a, 882, 0, 1702.14916213, -9764.61100171, 71.3554839141, 0.0, -94626.7305727, 0.0
combULS04_a, 882, 1, -321.156269894, -36018.1354909, 71.3554839141, 0.0, -9895.86287677, 0.0
combULS04_a, 883, 0, 205.97896615, -28272.3611725, 207.995902479, 0.0, -19335.4691834, 0.0
combULS04_a, 883, 1, -839.274343851, -28763.3430336, 207.995902479, 0.0, -45127.4952544, 0.0
combULS04_a, 884, 0, 496.274932464, -74519.0518335, 290.486321131, 0.0, -59801.8005561, 0.0
combULS04_a, 884, 1, -466.44972561, -73685.0682147, 290.486321131, 0.0, -60272.5489207, 0.0
combULS04_a, 885, 0, 675.602911966, -74443.4889561, 65.3738127483, 0.0, -106517.567417, 0.0
combULS04_a, 885, 1, -567.900452179, -110806.425207, 65.3738127483, 0.0, -61066.838314, 0.0
combULS04_a, 886, 0, 1146.94889301, -29867.1632307, 282.420967106, 0.0, -128068.303805, 0.0
combULS04_a, 886, 1, -1163.75259595, -135388.92104, 282.420967106, 0.0, -41787.8115413, 0.0
combULS04_a, 887, 0, 303.743128861, -31715.0597434, 304.902089531, 0.0, -16899.0398805, 0.0
combULS04_a, 887, 1, -1665.89741146, -24378.0672064, 304.902089531, 0.0, -77320.0217676, 0.0
combULS04_a, 888, 0, 916.471334787, -109596.836074, 595.710396848, 0.0, -59106.2213512, 0.0
combULS04_a, 888, 1, -894.952405519, -70630.0044747, 595.710396848, 0.0, -105815.102945, 0.0
combULS04_a, 889, 0, 1228.42331107, -204557.633378, 602.804898497, 0.0, -139003.32227, 0.0
combULS04_a, 889, 1, -694.715237884, -199420.016266, 602.804898497, 0.0, -139920.97936, 0.0
combULS04_a, 890, 0, 699.748125407, -74733.6399763, 566.533655214, 0.0, -203781.4997, 0.0
combULS04_a, 890, 1, -2608.66906128, -294429.802085, 566.533655214, 0.0, -126580.558611, 0.0
combULS04_a, 891, 0, 464.945703101, -34509.5596836, 71.6260871075, 0.0, -8813.75391361, 0.0
combULS04_a, 891, 1, -2375.62497451, -10248.4503182, 71.6260871075, 0.0, -92622.6530386, 0.0
combULS04_a, 892, 0, 1728.56096943, -131294.176143, 104.569487781, 0.0, -38747.8763383, 0.0
combULS04_a, 892, 1, -1549.09383386, -26312.3520478, 104.569487781, 0.0, -125403.400351, 0.0
combULS04_a, 893, 0, 3830.40603602, -286872.381679, 331.686904068, 0.0, -121591.777516, 0.0
combULS04_a, 893, 1, -1103.46585819, -56653.1499878, 331.686904068, 0.0, -200865.743257, 0.0
combULS04_a, 894, 0, 7397.9918385, -729013.057184, 1309.26246838, 0.0, -315973.398694, 0.0
combULS04_a, 894, 1, -4879.10188742, -747509.177187, 1309.26246838, 0.0, -329359.693693, 0.0
combULS04_a, 896, 0, 1778.28741119, 10991.7756017, 446.776906423, 0.0, -94166.1801609, 0.0
combULS04_a, 896, 1, -386.432206854, -36192.8841646, 446.776906423, 0.0, -9107.86539393, 0.0
combULS04_a, 897, 0, 1205.51843354, 25971.9979379, 792.288265763, 0.0, -78432.4977436, 0.0
combULS04_a, 897, 1, -292.140133961, -33141.223199, 792.288265763, 0.0, -17240.2746987, 0.0
combULS04_a, 898, 0, 392.952979746, 30307.3463654, 752.322389317, 0.0, -45473.5082599, 0.0
combULS04_a, 898, 1, -74.2669371872, -29208.0329117, 752.322389317, 0.0, -19528.9181324, 0.0
combULS04_a, 899, 0, -25.2798910726, 17195.5594105, 280.378402925, 0.0, -13278.8996399, 0.0
combULS04_a, 899, 1, 54.3267556695, -17147.9853606, 280.378402925, 0.0, -13263.1732334, 0.0
combULS04_a, 900, 0, 1040.957393, 27127.7123125, 1223.52286092, 0.0, -127722.979542, 0.0
combULS04_a, 900, 1, -1533.55684131, -136591.836158, 1223.52286092, 0.0, -40574.5709744, 0.0
combULS04_a, 901, 0, 559.788516278, 74041.2732988, 2023.37226604, 0.0, -107008.717386, 0.0
combULS04_a, 901, 1, -970.483291038, -113647.630732, 2023.37226604, 0.0, -60671.081372, 0.0
combULS04_a, 902, 0, -170.221061195, 76128.1939711, 1815.46289886, 0.0, -60571.0034061, 0.0
combULS04_a, 902, 1, -16.1786160361, -76263.1329325, 1815.46289886, 0.0, -60494.8360882, 0.0
combULS04_a, 903, 0, -134.829662992, 29270.754784, 779.661782004, 0.0, -19590.924631, 0.0
combULS04_a, 903, 1, 635.208936186, -30309.0094646, 779.661782004, 0.0, -45481.8398677, 0.0
combULS04_a, 904, 0, 1117.30147425, 65539.2424354, 2825.60933923, 0.0, -202327.0104, 0.0
combULS04_a, 904, 1, -3302.61920066, -300391.223313, 2825.60933923, 0.0, -127109.756173, 0.0
combULS04_a, 905, 0, -1821.62492884, 207568.928699, 3767.37164157, 0.0, -141444.64706, 0.0
combULS04_a, 905, 1, -1513.90977705, -208400.197685, 3767.37164157, 0.0, -141296.16969, 0.0
combULS04_a, 906, 0, -1207.99279881, 113843.342852, 2108.22970022, 0.0, -60988.3101648, 0.0
combULS04_a, 906, 1, 811.087970741, -74658.2969713, 2108.22970022, 0.0, -107122.376484, 0.0
combULS04_a, 907, 0, -372.330161493, 33296.1443757, 847.8694699, 0.0, -17380.3313628, 0.0
combULS04_a, 907, 1, 1665.13321572, -25994.4645553, 847.8694699, 0.0, -78574.6559978, 0.0
combULS04_a, 908, 0, -8853.4078943, 761331.309087, 8182.5451436, 0.0, -327828.099264, 0.0
combULS04_a, 908, 1, -6888.99000855, -758338.627736, 8182.5451436, 0.0, -325662.190122, 0.0
combULS04_a, 909, 0, -4332.91469026, 301614.017667, 2788.03227409, 0.0, -127916.943418, 0.0
combULS04_a, 909, 1, 1405.82788564, -68464.6746449, 2788.03227409, 0.0, -202798.781232, 0.0
combULS04_a, 910, 0, -1996.34653952, 137254.367905, 1195.0654235, 0.0, -41066.4339916, 0.0
